"0","data |> "
"0","  mutate(priority = factor(priority, "
"0","                           levels = c(""P"", ""1"", ""2"", ""3"", ""4"", ""5"", ""6"", ""7"", ""8"", ""9""))) |> "
"0","  ggplot("
"0","    aes("
"0","      x = secs_disp_to_arrv/60,"
"0","      color = priority,"
"0","      fill = priority    # <--- ADD fill = priority"
"0","    )"
"0","  ) + "
"0","  geom_histogram(alpha = 0.1) +    # alpha makes the lines slightly transparent if you want"
"0","  coord_cartesian(xlim = c(0, 60)) +"
"0","  scale_x_continuous(breaks = seq(0, 60, by = 5)) +"
"0","  labs("
"0","    title = 'Dispatch-to-Arrival Times by Call Priority',"
"0","    subtitle = 'Arrival time calculated as time from unit dispatch to arrival.',"
"0","    x = 'Arrival Time (minutes)',"
"0","    y = 'Density',"
"0","    color = 'Call Priority',"
"0","    fill = 'Call Priority'"
"0","  ) +"
"0","  theme_minimal() +"
"0","  facet_wrap(~agency)"
